DBA,BORO,BUILDING,STREET,ZIPCODE,Latitude,Longitude
RESTAURANT ON 58 ST INC,Brooklyn,773,58 STREET,11220.0,40.637081568302,-74.00910849893799
JADE LINDEN RESTAURANT,Queens,78-06,LINDEN BOULEVARD,11414.0,40.67026777117,-73.857075037285
NEW CHOI HEE III,Queens,5907,GRAND AVE,11378.0,40.720642482668,-73.907790230048
RUBY KITCHEN CHAN INC,Brooklyn,162,PARK PLACE,11217.0,40.677605409329,-73.97298591180899
China One NY,Queens,106-61,160 STREET,11433.0,40.697840678821,-73.794849455731
PEKING CHEF,Brooklyn,925,EAST  107 STREET,11236.0,40.647865272101,-73.892633419226
HAPPY HOT HUNAN RESTAURANT,Manhattan,969,AMSTERDAM AVENUE,10025.0,40.801392057921,-73.96499275208299
HUNG HING CHINESE RESTAURANT,Bronx,239,BEDFORD PARK BOULEVARD,10458.0,40.871137441597,-73.886656218497
KING FOOD,Manhattan,489,AMSTERDAM AVENUE,10024.0,40.786016097381,-73.97621705717201
WAH KING,Queens,79-15,ATLANTIC AVENUE,11421.0,40.684772898798,-73.86069633813099
M & J HONG KONG STYLE,Queens,6010,KISSENA BOULEVARD,11355.0,40.739807085148,-73.815130157172
OLD XIAN DELICACY,Manhattan,164,PEARL STREET,10005.0,40.705863034465,-74.007617513876
EAST OCEAN BUFFET,Brooklyn,1778,86 STREET,11214.0,40.607462925615,-74.003018007387
DOUBLE BEN CAFE,Brooklyn,7901,17 AVENUE,11214.0,40.61251885803,-74.000756360068
WING HING CHINESE CUISINE,Brooklyn,2932A,AVENUE R,,0.0,0.0
HAPPY GARDEN,Brooklyn,402,HENRY STREET,11201.0,40.687448590219,-73.997836533494
HUNG HING CHINESE RESTAURANT,Bronx,239,BEDFORD PARK BOULEVARD,10458.0,40.871137441597,-73.886656218497
TIM HO WAN,Manhattan,85,4 AVENUE,10003.0,40.731696629805,-73.990275951973
DOUBLE DRAGON,Bronx,4184,WHITE PLAINS ROAD,10466.0,40.893054628093,-73.857545439457
NEW GOLDEN RESTAURANT,Brooklyn,1483,FLATBUSH AVENUE,11210.0,40.634287449334,-73.949184779873
CHINA DRAGON,Brooklyn,1615,CHURCH AVENUE,11226.0,40.648813169695,-73.964676713519
JADE STAR KITCHEN,Brooklyn,7008,18 AVENUE,11204.0,40.616141775374,-73.993206796139
NORTHERN WANGMANDOO DUMPLING,Queens,14944,NORTHERN BLVD,11354.0,40.765290647682,-73.815846131964
PEKING TASTE,Staten Island,240,PAGE AVENUE,10307.0,40.518121142469,-74.234492004818
TASTY DUMPLING,Manhattan,42,MULBERRY STREET,10013.0,40.714885344334995,-73.999617629644
NO PORK KITCHEN,Manhattan,2135,2 AVENUE,10029.0,40.793007853065,-73.940702500434
ORCHID DYNASTY RESTAURANT,Brooklyn,7706,NEW UTRECHT AVENUE,11214.0,40.614014767599,-74.000450224454
SZECHUAN GARDEN,Brooklyn,84,AVENUE O,11204.0,40.610420427768,-73.981988393465
NEW DRAGON RESTAURANT,Brooklyn,47,NORTH OXFORD STREET,11205.0,40.696739798192,-73.975516951551
THE LEGEND KTV,Brooklyn,947,61 STREET,11219.0,40.632975525343,-74.00694624259499
VIP COFFEE II,Brooklyn,2214,86 STREET,11214.0,40.601709706195,-73.993453146988
KUNG FU STEAMER,Brooklyn,6415,11 AVENUE,11219.0,40.629083504209,-74.005447149352
CHINA DRAGON,Brooklyn,4320,18 AVENUE,11218.0,40.631120572185004,-73.976380551707
MING KEE KITCHEN,Manhattan,237,GRAND ST STORE B,10002.0,40.718395779471,-73.994664569268
QINGDAO,Queens,4046,MAIN ST,11354.0,40.758469213473,-73.829610589843
M  NOODLE SHOP,Brooklyn,549,METROPOLITAN AVENUE,11211.0,40.714067708456,-73.950519718294
TEA SHOP 168 & BAKERY,Queens,59-20,MAIN STREET,11355.0,40.743649761859004,-73.825650044202
GOOD CHINESE RESTAURANT,Brooklyn,663,KNICKERBOCKER AVENUE,11221.0,40.695050598206,-73.91174208537501
HAPPY GARDEN,Brooklyn,370,UTICA AVENUE,11213.0,40.665593407722,-73.931437057775
MING GARDEN CHINESE,Queens,7068,KISSENA BLVD,11367.0,40.730203054244,-73.815081133891
GRACE FOOD II CHINESE RESTAURANT,Brooklyn,136,GRAHAM AVENUE,11206.0,40.706112615539,-73.942994664905
THE ROAST,Brooklyn,5124,8 AVENUE,11220.0,40.640372835944,-74.004489616932
TASTE OF CHINA,Brooklyn,5705,5 AVENUE,11220.0,40.641074671289,-74.01449231944899
GREAT CHINA,Manhattan,610,AMSTERDAM AVENUE,10024.0,40.789951445896,-73.973369901709
J & C LI WAN,Queens,6428,METROPOLITAN AVE,11379.0,40.712505282277,-73.896164895161
China Kitchen,Bronx,749,ASTOR AVENUE,10467.0,40.859592512140004,-73.865722559422
86 NOODLES,Brooklyn,8608,4 AVENUE,11209.0,40.622646334013,-74.028421857274
CHI DUMPLING HOUSE,Brooklyn,77,CHRISTIE ST,,0.0,0.0
KAM HUNG KITCHEN,Queens,17208,LINDEN BLVD,11434.0,40.691927249967,-73.778013129564
DELICIOUS MEI WEI RESTAURANT,Brooklyn,765,EAST   82 STREET,11236.0,40.636713310695,-73.91206094175399
XIANG HOTPOT,Brooklyn,5816,FORT HAMILTON PARKWAY,11219.0,40.633933584324005,-74.00430183256199
TASTE OF CHINA,Queens,67-08,FRESH POND ROAD,11385.0,40.705544824881,-73.896478746876
DRAGON CONCOURSE,Bronx,74,EAST  167 STREET,10452.0,40.835261599047996,-73.91996111792
NEW DE XING CHINESE RESTAURANT,Queens,22608,MERRICK BLVD,11413.0,40.677215104442,-73.743754867109
WHITE BEAR,Queens,135-02,ROOSEVELT AVENUE,11354.0,40.759037589792,-73.831612499712
NO. 1 CHINESE KITCHEN,Staten Island,209,PORT RICHMOND AVENUE,10302.0,40.636204080619,-74.134629672892
DESIRED TASTE INTERNATIONAL FOOD,Queens,3520,FARRINGTON ST,11354.0,40.76410172793,-73.831646576394
NEW NO.1 CHINESE RESTAURANT,Bronx,1839,WESTCHESTER AVENUE,10472.0,40.832352536219,-73.864700874428
EXPRESSWAY BUBBLE TEA & SNACKS,Queens,41-28,MAIN STREET,11355.0,40.757348554116,-73.829075639723
NEW FIVE STAR RESTAURANT,Bronx,1715,EAST  174 STREET,10472.0,40.834610675202,-73.871183014007
ZHEN WEI FANG,Manhattan,207,BOWERY,10002.0,40.721357330249,-73.99361812170599
HUPO,Queens,1007,50TH AVE,11101.0,40.742642034283,-73.95365609473001
CHINA TOP,Bronx,3563,BOSTON ROAD,10469.0,40.878227012665,-73.844371082316
NO 1 CHINESE,Queens,17937,HILLSIDE AVE,11432.0,40.712775711666005,-73.78328924560799
GREAT N.Y. NOODLETOWN,Manhattan,28,BOWERY,10013.0,40.714970389857996,-73.99686167325
MAGIC WOK,Queens,11-45,BEACH CHANNEL DRIVE,11691.0,40.604841494794,-73.755554318804
KE ZHANG,Queens,45-72,KISSENA BOULEVARD,11355.0,40.750710356344,-73.819235951776
YUNSHANG RICE NOODLE HOUSE,Manhattan,53,BAYARD STREET,10013.0,40.715266840716,-73.99750736383099
GOLDEN STEAMER,Brooklyn,1964,86 STREET,11214.0,40.604959714833996,-73.998861987543
A & C KITCHEN,Manhattan,134136,AVENUE C,,0.0,0.0
NEW HONG KONG 3888 INC,Manhattan,1907,LEXINGTON AVENUE,10035.0,40.800209942003995,-73.940443226379
KOKO WINGS,Manhattan,248,WEST  106 STREET,10025.0,40.801090814064004,-73.967293727948
CHINA CITY,Brooklyn,903,MYRTLE AVENUE,11206.0,40.695651395805,-73.946847878172
FU XING RESTAURANT & BAKERY,Manhattan,273,WEST   38 STREET,10018.0,40.754308016051,-73.990669673639
HAPPY WOK,Queens,6619,BEACH CHANNEL DR,11692.0,40.592875534669,-73.795432425965
KUNG FU LITTLE STEAMED BUNS RAMEN,Manhattan,146,EAST   55 STREET,10022.0,40.759398637017,-73.969581162847
EMPIRE CHINESE,Brooklyn,2702,AVENUE U,11229.0,40.600112740745004,-73.944587149632
GRACE FOOD II CHINESE RESTAURANT,Brooklyn,136,GRAHAM AVENUE,11206.0,40.706112615539,-73.942994664905
DIAMOND FOREST YAN'S CHINESE KITCHEN,Staten Island,356,FOREST AVENUE,10301.0,40.631105762471,-74.101182458524
YOAN MING GARDEN,Manhattan,1407,MADISON AVENUE,10029.0,40.788150037737005,-73.953469011711
LAO JIE HOT POT,Brooklyn,811,53 STREET,11220.0,40.639178833592,-74.005026407001
ONE EAST OCEAN PALACE,Queens,11309,QUEENS BLVD,11375.0,40.717286520693,-73.835120170548
NEW GOLDEN BAY RESTAURANT,Brooklyn,2144,86 STREET,11214.0,40.602632032233,-73.994994360902
DOUBLE DRAGON,Brooklyn,8712,AVENUE L,11236.0,40.633988249702,-73.902516914978
JUN BO RESTAURANT,Bronx,3712,EAST TREMONT AVENUE,10465.0,40.826970403662,-73.822579929648
LUNG FONG  RESTAURANT,Bronx,870,EAST  180 STREET,10460.0,40.845305961244,-73.883118561144
Empire Chinese Restaurant,Queens,178-17,UNION TURNPIKE,11366.0,40.726456356789,-73.789551207289
KING DRAGON 88,Manhattan,1548,MADISON AVENUE,10029.0,40.792677503021004,-73.95019381665
CHINA KING,Manhattan,285,3 AVENUE,10010.0,40.738313482928,-73.983505359976
BEST SALAD,Queens,90-40,160 STREET,11432.0,40.704925654032,-73.799905852626
XING SHUN DA RESTAURANT,Queens,4418,KISSENA BLVD,11355.0,40.753391155579,-73.82221359667301
NEW RED FLOWER CHINESE RESTAURANT,Manhattan,4733,WHITE PLAIN ROAD,,0.0,0.0
GOLDEN IMPERIAL SEAFOOD RESTAURANT,Brooklyn,618,62 STREET,11220.0,40.636630863119,-74.01454179294599
Nuan Xin Rice Roll,Manhattan,97,ELIZABETH STREET,10013.0,40.718354658584,-73.99589471507
THE BEST SICHUAN,Manhattan,47,WEST   39 STREET,10018.0,40.752229469627,-73.98380869122799
LIANG'S NOODLE,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
SZECHUAN STORY,Queens,3610,UNION ST,11354.0,40.763481578200995,-73.828056283075
GREAT TASTE DUMPLING,Brooklyn,4317,8 AVENUE,11232.0,40.64488259943,-73.9997837919
NO. 1 CHINESE RESTAURANT,Queens,11663,SUTPHIN BLVD,11434.0,40.680922586433,-73.792212048751
DIY KARAOKE,Queens,20-07,127 STREET,11356.0,40.781448797836,-73.84141334576
NEW FONG KWAN KITCHEN,Queens,65-48,METROPOLITAN AVENUE,11379.0,40.712446144341996,-73.89452374004
NEW KIM TONG,Manhattan,1722,AMSTERDAM AVENUE,10031.0,40.825390930323,-73.947499020912
DUN HUANG UPPER WEST SIDE/MELLOW TEA,Manhattan,1268,AMSTERDAM AVENUE,10027.0,40.810944195356,-73.95805171952401
DOUBLE DELIGHT CHINESE RESTAURANT,Brooklyn,7802,17 AVENUE,11214.0,40.613018411150996,-74.000262927142
NEW WIN CHINESE RESTAURANT,Queens,14406,243RD ST,11422.0,40.660206906277,-73.739444814376
RUBY KITCHEN CHAN INC,Brooklyn,162,PARK PLACE,11217.0,40.677605409329,-73.97298591180899
YIWANMEN/CHONG QING NOODLE,Manhattan,150,MOTT STREET,10013.0,40.71927417197,-73.996374456507
NEW JOHN GARDEN,Brooklyn,626,NOSTRAND AVENUE,11216.0,40.677051405211,-73.949837060811
NEW GRACE CHINESE RESTAURANT,Brooklyn,545,MYRTLE AVENUE,11205.0,40.693807641119,-73.96260450605699
STEAK AND HOAGIES,Manhattan,1657,MADISON AVENUE,10029.0,40.796422855477,-73.94743166224
E NOODLE HOUSE,Queens,5908,KISSENA BLVD,11355.0,40.740501386528,-73.815052441235
GOLDEN CHOPSTICKS CHINESE RESTAURANT,Brooklyn,789,FRANKLIN AVENUE,11238.0,40.67194372669,-73.957494197471
FOOD LIN,Brooklyn,399,5 AVENUE,11215.0,40.670506897825,-73.985176823499
SIX HAPPINESS CHINESE RESTAURANT,Bronx,1378,CROSBY AVENUE,10461.0,40.840249056015,-73.829555730982
NEW SHANGHAI CHINESE RESTAURANT,Queens,125-02,84 ROAD,11415.0,40.708074116537,-73.827027510395
GREAT N.Y. NOODLETOWN,Manhattan,28,BOWERY,10013.0,40.714970389857996,-73.99686167325
KUNG FU STEAMER,Brooklyn,6415,11 AVENUE,11219.0,40.629083504209,-74.005447149352
NO. 1 CHINESE RESTAURANT,Brooklyn,661,NOSTRAND AVENUE,11216.0,40.674627856562,-73.950040775304
OH! DUMPLINGS,Brooklyn,6,BERGEN STREET,11201.0,40.687689934881,-73.992965102509
CHINESE FAST WOK,Manhattan,230,7 AVENUE,10011.0,40.744369525404004,-73.995449214844
LIANG'S NOODLE,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
YU KING BAKERY,Brooklyn,2335,86 STREET,11214.0,40.600010488752,-73.990651707239
MING GARDEN CHINESE,Queens,7068,KISSENA BLVD,11367.0,40.730203054244,-73.815081133891
GOOD CENTURY CAFE,Manhattan,243,GRAND STREET,10002.0,40.718313424232996,-73.994408446669
D & Y RESTAURANT,Brooklyn,5616,7 AVENUE,11220.0,40.63893425853,-74.00956995547901
EGGCELLENT,Queens,13515,40TH RD,11354.0,40.758862483838,-73.830129371732
LA PRECIOSA CHINA RESTAURANT,Manhattan,163,EAST  116 STREET,10029.0,40.798352021984,-73.940975830897
WEST PLACE,Manhattan,1288,AMSTERDAM AVENUE,10027.0,40.811569828638,-73.95759253257499
PANDA RESTAURANT,Bronx,5625,BROADWAY,10463.0,40.879854134295,-73.904140359604
PANDA KITCHEN,Queens,146-11,ROCKAWAY BOULEVARD,11436.0,40.67346621169,-73.791362951868
SHUN WON FLUSHING,Queens,4127,MAIN ST,11355.0,40.757389720047996,-73.829071924096
KATHY'S DUMPLING,Brooklyn,7924,3 AVENUE,11209.0,40.628325126578005,-74.029079952909
HOT KITCHEN SICHUAN STYLE,Queens,133-43,ROOSEVELT AVENUE,11354.0,40.75868238198,-73.832714345987
DIY KARAOKE,Queens,20-07,127 STREET,11356.0,40.781448797836,-73.84141334576
TONG HAI TUNG BAKERY,Queens,4112,MAIN STREET,11355.0,40.757848448537004,-73.829308976665
DELICIOUS HUANG BAKERY,Manhattan,139,HESTER STREET,10002.0,40.717050844308,-73.99468992904299
NEW DOUBLE HAPPINESS,Brooklyn,2637,86 STREET,11223.0,40.596032564185,-73.98405916131699
AMAZING 66 RESTAURANT,Manhattan,66,MOTT STREET,10013.0,40.716139689475,-73.998163866152
HUNTER BAR  888,Brooklyn,4414,8 AVENUE,11220.0,40.644336387619,-74.00036755075
LA VIE EN SZECHUAN RESTAURANT,Manhattan,14,EAST   33 STREET,10016.0,40.747420709850005,-73.984250166855
THE BUND,Queens,10030B,QUEENS BLVD,11375.0,40.726808182151,-73.853345386649
DUN HUANG,Manhattan,300,EAST   12 STREET,10003.0,40.730853490212,-73.985560242668
DRAGON PALACE,Queens,13822,FARMERS BLVD,11434.0,40.672013934599,-73.764312351022
MERRY LAND BUFFET,Bronx,505,EAST  163 STREET,10451.0,40.824329765649,-73.909499578235
CHINA DRAGON,Brooklyn,1615,CHURCH AVENUE,11226.0,40.648813169695,-73.964676713519
NEW DOUBLE CHINESE RESTAURANT,Queens,61-10,MYRTLE AVENUE,11385.0,40.700848779202,-73.893763153789
LUCKY STAR CHINESE RESTAURANT,Bronx,1924,CROSS BRONX EXPY,10472.0,40.832653687153,-73.859485717024
MERRY LAND BUFFET,Bronx,325,EAST  149 STREET,10451.0,40.816833852113,-73.920608383547
RED FARM/DECOY,Manhattan,529,HUDSON STREET,10014.0,40.734191863884,-74.00623156297401
FENG'S GARDEN RESTAURANT CHINESE FOOD TAKE OUT,Queens,8826,PARSONS BLVD,11432.0,40.706406055327,-73.802043840695
FAMOUS SICHUAN,Manhattan,10,PELL STREET,10013.0,40.714728867995,-73.997597565503
ORCHID DYNASTY RESTAURANT,Brooklyn,7706,NEW UTRECHT AVENUE,11214.0,40.614014767599,-74.000450224454
LN 1380,Queens,25103,NORTHERN BLVD,11362.0,40.769017829085996,-73.736858550712
GOOD CHINESE RESTAURANT,Brooklyn,663,KNICKERBOCKER AVENUE,11221.0,40.695050598206,-73.91174208537501
RED HOT HOT POT,Manhattan,1000,COLUMBUS AVENUE,10025.0,40.801388139429,-73.961333824905
NEW GOLDEN RESTAURANT,Brooklyn,1483,FLATBUSH AVENUE,11210.0,40.634287449334,-73.949184779873
MEE NOODLE SHOP,Manhattan,223,1 AVENUE,10003.0,40.730864106929005,-73.982922693026
NEW DONG FANG KITCHEN,Brooklyn,433A,RALPH AVENUE,11233.0,40.674329531019,-73.922058473629
KOWLOON CAFE,Brooklyn,2365,86 STREET,11214.0,40.599604203026,-73.989974773467
GO GO CURRY,Manhattan,231,THOMPSON STREET,10012.0,40.729435349328,-73.998823773037
FLAMING GRILL & SUPREME BUFFET,Staten Island,1501,FOREST AVENUE,10302.0,40.6242923822,-74.1386654092
CHINA DRAGON,Brooklyn,1615,CHURCH AVENUE,11226.0,40.648813169695,-73.964676713519
WHITE BEAR,Queens,135-02,ROOSEVELT AVENUE,11354.0,40.759037589792,-73.831612499712
HING WONG RESTAURANT,Bronx,721,WESTCHESTER AVENUE,10455.0,40.817547427037,-73.905986302825
NEW CHUN FENG CHINESE FOOD,Queens,12518,LIBERTY AVE,11419.0,40.688181480518,-73.819114045854
MISSION CHINESE FOOD,Manhattan,171,EAST BROADWAY,10002.0,40.714080666933,-73.989719412178
HUNAN PARK,Manhattan,721,COLUMBUS AVENUE,10025.0,40.792327000300006,-73.967897555661
WANG BIG BOWL NOODLE,Queens,3526,FARRINGTON ST,11354.0,40.764052295908996,-73.83162865208901
GOLDEN PALACE SEAFOOD RESTAURANT,Brooklyn,1619,86 STREET,11214.0,40.609762895048,-74.006781747562
XIANG ZHI RESTAURANT,Brooklyn,5322,7 AVENUE,11220.0,40.64058949285,-74.007847847158
88 LAN ZHOU HANDMADE NOODLE & DUMPLING,Manhattan,40,BOWERY,10013.0,40.715593441104005,-73.99647566205999
I  LOVE DIM SUM,Brooklyn,123,AVENUE U,11223.0,40.59625696493,-73.97980292159001
SAN FENG RESTAURANT,Queens,4171,BOWNE ST,11355.0,40.75770122889001,-73.822725440726
XUN YU SI KAO NY,Brooklyn,5609,7 AVENUE,11220.0,40.638956220987,-74.00951951458201
TIAN JIN CHINESE RESTAURANT,Queens,135-02,ROOSEVELT AVENUE,11354.0,40.759037589792,-73.831612499712
BEST YUMMY,Queens,16057,ROCKAWAY BLVD,11434.0,40.663393201897996,-73.776976646786
GRAND SICHUAN EASTERN,Manhattan,1049,2 AVENUE,10022.0,40.758206436666995,-73.966102032937
AMAZING 66 RESTAURANT,Manhattan,66,MOTT STREET,10013.0,40.716139689475,-73.998163866152
PRECIOUS ISLAND TEA SHOP,Staten Island,366,NEW DORP LANE,10306.0,40.570769583028,-74.110352115463
NEW CHEUNG CHOW,Queens,2011,NEW HAVEN AVENUE,11691.0,40.600731939637,-73.75399574593
SIX HAPPINESS CHINESE RESTAURANT,Bronx,1378,CROSBY AVENUE,10461.0,40.840249056015,-73.829555730982
WEGO KTV,Queens,3610,UNION ST,11354.0,40.763481578200995,-73.828056283075
NEW EVERYBODY'S KITCHEN,Staten Island,581,MIDLAND AVENUE,10306.0,40.572231542907,-74.092954381276
JADE GARDEN,Bronx,2413,WESTCHESTER AVENUE,10461.0,40.837357362141,-73.846002980439
ZOU'S RESTAURANT BUFFET,Brooklyn,233,UTICA AVENUE,11213.0,40.670772495699,-73.9309234261
NEW MING LIANG KITCHEN,Bronx,236,EAST GUN HILL ROAD,10467.0,40.880104972011,-73.8764900033
CHINA MOON,Manhattan,7,EAST   47 STREET,10017.0,40.756436227556,-73.97803964149901
CHINA MOON OPEN KITCHEN,Brooklyn,2567,CROPSEY AVENUE,11214.0,40.590793585024,-73.991855582305
BUNTOPIA BK,Brooklyn,994,BROADWAY,11221.0,40.696111173989,-73.933727977589
JIANBING COMPANY,Manhattan,600,11 AVENUE,10036.0,40.762452058929995,-73.997122946666
BEYOND THE KITCHEN,Brooklyn,7002,FORT HAMILTON PARKWAY,11228.0,40.628127713224,-74.012983627048
FRIEND RESTAURANT,Queens,11015,101ST AVE,11419.0,40.687857260735996,-73.83337950066
KINGS KITCHEN,Manhattan,92,EAST BROADWAY,10002.0,40.713765307169,-73.993716246
HOT KITCHEN,Manhattan,104,2 AVENUE,10003.0,40.727477757409,-73.98846537815899
LINDA ASIAN KITCHEN,Brooklyn,882,DEKALB AVENUE,11221.0,40.692566081401,-73.94085708200599
WO HOP CITY,Manhattan,15,MOTT STREET,10013.0,40.714179932663995,-73.998755505932
KATO CAFE,Queens,135-01,35 AVENUE,11354.0,40.764494179850004,-73.831613090812
KINGS KITCHEN,Manhattan,92,EAST BROADWAY,10002.0,40.713765307169,-73.993716246
CHINA MOON,Manhattan,7,EAST   47 STREET,10017.0,40.756436227556,-73.97803964149901
HALAL CHINA KITCHEN PLUS,Queens,8748,PARSONS BLVD,11432.0,40.708183718063005,-73.803084545948
BITE OF HONG KONG,Manhattan,81,CHRYSTIE STREET,10002.0,40.717360981162,-73.994235371584
FAMILY KITCHEN,Queens,10756,SUTPHIN BLVD,11435.0,40.693270949283,-73.799692142924
MAPLE GARDEN,Queens,42-09,MAIN STREET,11355.0,40.755027808183996,-73.828125111617
GOLDEN CITY RESTAURANT,Bronx,2324,ARTHUR AVENUE,10458.0,40.853927471915,-73.88895216415901
GREEN GARDEN,Queens,2220,154TH ST,11357.0,40.777993504844,-73.809185217669
GOOD CHINESE RESTAURANT,Brooklyn,663,KNICKERBOCKER AVENUE,11221.0,40.695050598206,-73.91174208537501
456 NEW SHANGHAI RESTAURANT,Manhattan,69,MOTT STREET,10013.0,40.716167137274,-73.998171080067
HO HO GARDEN,Queens,9306,LIBERTY AVENUE,11417.0,40.680189116398,-73.845693112036
QINGDAO,Queens,4046,MAIN ST,11354.0,40.758469213473,-73.829610589843
XIAO WEI MALA YABU,Queens,136-55,ROOSEVELT AVENUE,11354.0,40.760023562641,-73.82831431550801
FAR EAST RESTAURANT,Brooklyn,471A,5 AVENUE,11215.0,40.668176816504,-73.98711668898599
HALAL KITCHEN,Queens,71-12,GRAND AVENUE,11378.0,40.727839298837,-73.892096371264
WOK WOK RESTAURANT,Bronx,5,EAST  208 STREET,10467.0,40.880658244691,-73.883258684794
XIN LI,Brooklyn,801,59 STREET,11220.0,40.63587664711,-74.00861472555701
NEW CHANG LE FAN DIAN,Brooklyn,5604,8 AVENUE,11220.0,40.637652611369,-74.007317848199
MING GARDEN CHINESE,Queens,7068,KISSENA BLVD,11367.0,40.730203054244,-73.815081133891
HAN WONG RESTAURANT,Brooklyn,8510,20 AVENUE,11214.0,40.605074979949,-73.997777990814
BROTHER'S RESTAURANT,Bronx,993,MORRIS AVENUE,10456.0,40.828628048309,-73.916782057185
LEANLY CHINESE FOOD,Brooklyn,1627,MERMAID AVENUE,11224.0,40.576706511354,-73.98406739131799
XIN LI,Brooklyn,801,59 STREET,11220.0,40.63587664711,-74.00861472555701
QUEEN BAKERY II,Manhattan,139,CENTRE STREET,10013.0,40.717210162210996,-74.000602434767
BIG WONG RESTAURANT,Manhattan,67,MOTT STREET,10013.0,40.7161177319,-73.998199940104
THE BEST SICHUAN,Manhattan,47,WEST   39 STREET,10018.0,40.752229469627,-73.98380869122799
YUMMY YUMMY CHINESE KITCHEN,Bronx,1811,RANDALL AVENUE,10473.0,40.817083541468,-73.862405372622
LUCKY VEGETARIAN,Brooklyn,5101,8 AVENUE,11220.0,40.640460673418005,-74.004374319549
SUN SAI GAI RESTAURANT,Manhattan,220,CANAL STREET,10013.0,40.717138793492,-73.998795131761
OLLIE'S CHINESE RESTAURANT,Manhattan,2705,BROADWAY,10025.0,40.799318027352,-73.96843956218099
HUNAN CHEN'S KITCHEN,Manhattan,1003,COLUMBUS AVENUE,10025.0,40.801355201243,-73.96133023214001
T-SWIRL CREPE,Queens,36-16,30 AVENUE,11103.0,40.764906220277,-73.917183272444
BAODEGA,Manhattan,7,WEST   20 STREET,10011.0,40.739936513657,-73.991563025322
DESIRED TASTE INTERNATIONAL FOOD,Queens,3520,FARRINGTON ST,11354.0,40.76410172793,-73.831646576394
NICE CHINA TOWN,Brooklyn,1411,FOSTER AVENUE,11230.0,40.633733053227,-73.96376239311401
FUNNY BBQ,Manhattan,98,BOWERY,10013.0,40.717657462138,-73.99523820808099
FULEEN SEAFOOD RESTAURANT,Manhattan,11,DIVISION STREET,10002.0,40.714072852252,-73.996926645693
YIN JI CHANG FEN,Manhattan,91,BAYARD STREET,10013.0,40.71586247977,-73.999199174828
XIANG ZHI RESTAURANT,Brooklyn,5322,7 AVENUE,11220.0,40.64058949285,-74.007847847158
NEW NEIGHBOR CHINESE RESTAURANT,Brooklyn,1404,CORTELYOU ROAD,11226.0,40.640880893452,-73.965138541769
NUEVO JARDIN DE CHINA RESTAURANT,Queens,3205,BROADWAY,11106.0,40.761532429043996,-73.924439581946
MR. CHOW TRIBECCA,Manhattan,121,HUDSON STREET,10013.0,40.720045188407,-74.00857514127
NO. 1 KITCHEN,Queens,3023,30TH AVE,11102.0,40.767163011884996,-73.921956632798
NEW SUPER SNACK INC,Queens,41-28,MAIN STREET,11355.0,40.757348554116,-73.829075639723
MIMI CHENG'S DUMPLINGS,Manhattan,380,BROOME STREET,10013.0,40.720344633031004,-73.99642851151201
JASMINE,Manhattan,216,EAST   49 STREET,10017.0,40.754930442024005,-73.970629950087
YU KITCHEN,Manhattan,2656,BROADWAY,10025.0,40.797690690037,-73.969545538941
CHINA KING CHINESE RESTAURANT,Queens,222-19,BRADDOCK AVENUE,11428.0,40.728794480407,-73.737429313628
TAIPEI HONG,Queens,136-55,ROOSEVELT AVENUE,11354.0,40.760023562641,-73.82831431550801
TASTY HAND-PULLED NOODLES,Manhattan,648,9 AVENUE,10036.0,40.760618245143,-73.991018932412
NEW CHU'S GOURMET,Brooklyn,82,LIVINGSTON STREET,11201.0,40.691458372089,-73.991006647979
LIN CHINA WOK,Bronx,537,EAST  137 STREET,10454.0,40.806443652869,-73.918699107444
LI'S KITCHEN,Bronx,2515,WILLIAMSBRIDGE ROAD,10469.0,40.863580011428,-73.858364432606
BURP BOWL CAFE,Manhattan,134,EAST   27 STREET,10016.0,40.741944694694,-73.982757448696
DIDI WORLD FAMOUS FOOD,Brooklyn,2972,AVENUE U,11229.0,40.600610033979,-73.94010340253101
CHINA DELIGHT,Brooklyn,722,4 AVENUE,11232.0,40.661727265553004,-73.99671280380299
SOHO KTV & BAR,Queens,3202,LINDEN PL,11354.0,40.767565933016,-73.831861614228
JING LUNG CHINESE RESTAURANT,Brooklyn,1242,NOSTRAND AVENUE,11225.0,40.656753940635,-73.950223605763
